Description	Iteration	Fold	Algorithm	InstanceID	ActualClass	PredictedClass	1	2	3
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance33	2	2	0.152773724	0.846428318	0.000797957
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance35	2	2	0.106716547	0.892346374	0.000937078
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance36	2	2	0.106645783	0.893181080	0.000173136
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance39	2	2	0.145750265	0.853304201	0.000945533
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance4	1	1	0.878839168	0.066253866	0.054906965
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance42	2	2	0.111212876	0.885879783	0.002907341
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance43	2	2	0.080522980	0.918613380	0.000863640
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance44	2	2	0.119241738	0.879633012	0.001125251
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance45	2	2	0.081218222	0.918088231	0.000693548
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance49	3	3	0.101860447	0.001194157	0.896945396
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance50	3	3	0.116084013	0.000729937	0.883186050
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance52	3	3	0.239740539	0.000822392	0.759437069
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance55	3	3	0.027639037	0.002960584	0.969400380
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance56	3	3	0.152499012	0.000250279	0.847250708
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance57	3	3	0.200428851	0.000672195	0.798898954
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance59	3	3	0.128744158	0.000266558	0.870989284
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance6	1	1	0.836858542	0.090537717	0.072603741
StrongSignal_Both	1	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance9	1	1	0.924265851	0.033800824	0.041933325
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance11	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance12	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance13	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance14	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance17	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance2	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance20	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance21	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance22	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance27	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance29	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance3	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance31	2	2	0.000015492	0.999984508	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance32	2	2	0.000024807	0.999975193	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance34	2	2	0.000035061	0.999964939	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance37	2	2	0.000006131	0.999993869	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance38	2	2	0.000011195	0.999988805	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance40	2	2	0.000003922	0.999996078	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance41	2	2	0.000012969	0.999987031	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance46	3	3	0.000000144	0.000000000	0.999999856
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance47	3	3	0.000000184	0.000000000	0.999999816
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance48	3	3	0.000000089	0.000000000	0.999999911
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance5	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance51	3	3	0.000000047	0.000000000	0.999999953
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance53	3	3	0.000000600	0.000000000	0.999999400
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance54	3	3	0.000000062	0.000000000	0.999999938
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance58	3	3	0.000000279	0.000000000	0.999999721
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance60	3	3	0.000000061	0.000000000	0.999999939
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance7	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance8	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance11	1	1	0.523251396	0.376895467	0.099853137
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance12	1	1	0.782531413	0.065834442	0.151634145
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance13	1	1	0.860618299	0.050331336	0.089050365
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance14	1	1	0.818748866	0.049588865	0.131662269
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance17	1	1	0.854117333	0.048784619	0.097098048
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance2	1	1	0.817974580	0.086309064	0.095716356
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance20	1	1	0.841819811	0.014379282	0.143800907
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance21	1	1	0.884778665	0.056532350	0.058688984
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance22	1	1	0.834065164	0.124394435	0.041540401
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance27	1	1	0.897995441	0.067092104	0.034912455
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance29	1	1	0.882831710	0.067028416	0.050139874
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance3	1	3	0.322397821	0.233018746	0.444583433
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance31	2	2	0.160167221	0.837819668	0.002013111
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance32	2	2	0.180376150	0.818322427	0.001301423
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance34	2	2	0.220711770	0.778655167	0.000633062
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance37	2	2	0.104444027	0.890179186	0.005376786
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance38	2	2	0.114844494	0.884616176	0.000539331
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance40	2	2	0.061980526	0.935851261	0.002168212
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance41	2	2	0.122712450	0.876949878	0.000337672
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance46	3	3	0.107059813	0.001391888	0.891548299
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance47	3	3	0.141731159	0.000650333	0.857618507
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance48	3	3	0.100818443	0.002208636	0.896972921
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance5	1	1	0.849339470	0.040959211	0.109701320
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance51	3	3	0.060629538	0.001204134	0.938166329
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance53	3	3	0.251000065	0.001023732	0.747976203
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance54	3	3	0.072775921	0.000924868	0.926299211
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance58	3	3	0.184926051	0.001092489	0.813981459
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance60	3	3	0.068912833	0.003860012	0.927227156
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance7	1	1	0.471001459	0.199545949	0.329452592
StrongSignal_Both	1	2	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance8	1	1	0.901162678	0.057077327	0.041759995
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance11	1	1	0.991096389	0.008903611	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance13	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance14	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance17	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance18	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance19	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance22	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance25	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance26	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance29	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance3	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance31	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance32	2	2	0.000026319	0.999973681	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance33	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance34	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance36	2	2	0.000555158	0.999444842	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance37	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance39	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance4	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance41	2	2	0.000001683	0.999998317	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance48	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance50	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance51	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance52	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance54	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance58	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance60	3	3	0.000000000	0.000000000	1.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance7	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance8	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance9	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance11	1	1	0.685983460	0.260609583	0.053406957
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance13	1	1	0.917907067	0.038123798	0.043969135
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance14	1	1	0.811847454	0.060492153	0.127660393
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance17	1	1	0.795648801	0.025761884	0.178589315
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance18	1	1	0.954037750	0.029053677	0.016908573
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance19	1	1	0.919359697	0.014612487	0.066027816
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance22	1	1	0.875388581	0.066708258	0.057903162
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance25	1	1	0.886372907	0.010977441	0.102649652
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance26	1	1	0.949463205	0.026078425	0.024458370
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance29	1	1	0.875203813	0.102649698	0.022146489
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance3	1	3	0.176050880	0.179914254	0.644034866
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance31	2	2	0.153879621	0.843007391	0.003112988
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance32	2	2	0.248298371	0.750786585	0.000915044
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance33	2	2	0.259929071	0.739584699	0.000486230
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance34	2	2	0.219240501	0.779519415	0.001240083
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance36	2	2	0.130041854	0.869754680	0.000203465
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance37	2	2	0.117743677	0.877479494	0.004776829
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance39	2	2	0.139593645	0.858846181	0.001560174
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance4	1	1	0.665623906	0.063544823	0.270831271
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance41	2	2	0.195785442	0.803992984	0.000221574
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance48	3	3	0.110250419	0.003028277	0.886721304
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance50	3	3	0.088624495	0.003298465	0.908077040
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance51	3	3	0.090683702	0.002251262	0.907065036
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance52	3	3	0.187782665	0.001578010	0.810639325
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance54	3	3	0.130680215	0.001976270	0.867343515
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance58	3	3	0.155786756	0.001345462	0.842867782
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance60	3	3	0.033043008	0.003435546	0.963521446
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance7	1	1	0.725363328	0.147538016	0.127098656
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance8	1	1	0.930103983	0.058584065	0.011311952
StrongSignal_Both	2	1	AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Instance9	1	1	0.913565718	0.031589950	0.054844333
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance1	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance10	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance12	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance15	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance16	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance2	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance20	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance21	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance23	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance24	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance27	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance28	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance30	1	1	1.000000000	0.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance35	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance38	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance40	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance42	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance43	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance44	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance45	2	2	0.000000000	1.000000000	0.000000000
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance46	3	3	0.005737447	0.000000000	0.994262553
StrongSignal_Both	2	2	AlgorithmScripts/Classification/tsv/sklearn/lda	Instance47	3	3	0.039654759	0.000000000	0.960345241
