Description	Outer_Iteration	Inner_Iteration	Algorithm	InstanceID	ActualClass	PredictedClass	1	2	3
StrongSignal_Both_Docker	1	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance9	1	1	0.91888138	0.041114263	0.040004358
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance11	1	1	0.877206731	0.054372796	0.068420473
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance12	1	1	0.916499521	0.039700589	0.04379989
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance14	1	1	0.892590338	0.067762727	0.039646934
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance25	1	1	0.865316163	0.063857572	0.070826265
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance26	1	1	0.71489356	0.173441595	0.111664845
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance28	1	1	0.921800271	0.046405402	0.031794328
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance34	2	2	0.125144422	0.832846535	0.042009043
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance36	2	2	0.041921424	0.932004816	0.02607376
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance39	2	2	0.017212602	0.940382357	0.042405042
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance41	2	2	0.098468774	0.871600758	0.029930468
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance47	3	3	0.058018926	0.046966801	0.895014273
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance5	1	1	0.93968844	0.016348034	0.043963526
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance54	3	3	0.116556865	0.055527831	0.827915304
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance57	3	3	0.144190456	0.0498971	0.805912444
StrongSignal_Both_Docker	1	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance58	3	3	0.071767201	0.052373059	0.87585974
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance1	1	1	0.93517093	0.032086751	0.032742319
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance11	1	1	0.689880175	0.212390727	0.097729098
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance14	1	1	0.676252668	0.116543459	0.207203873
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance17	1	1	0.533300164	0.240384905	0.226314931
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance26	1	1	0.915346023	0.033352276	0.051301701
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance27	1	1	0.780948923	0.060272069	0.158779008
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance32	2	2	0.015938767	0.924108543	0.05995269
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance37	2	2	0.01978922	0.951048672	0.029162108
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance39	2	2	0.028050205	0.940987972	0.030961823
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance40	2	2	0.039972568	0.901721805	0.058305627
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance5	1	1	0.81082561	0.040813899	0.148360491
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance51	3	3	0.027682576	0.037133544	0.93518388
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance54	3	3	0.060646047	0.019200246	0.920153707
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance55	3	3	0.034184175	0.016357894	0.949457931
StrongSignal_Both_Docker	2	1	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance58	3	3	0.135849006	0.028859013	0.835291981
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance11	1	1	0.476981486	0.443482066	0.079536448
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance13	1	1	0.912782931	0.05604454	0.031172528
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance14	1	1	0.86670633	0.066957071	0.0663366
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance17	1	1	0.691465305	0.206538529	0.101996166
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance27	1	1	0.868580203	0.055563408	0.075856389
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance28	1	1	0.86513717	0.082066996	0.052795833
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance31	2	2	0.07258776	0.853402809	0.074009431
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance32	2	2	0.018268527	0.935225408	0.046506065
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance40	2	2	0.211557323	0.661686471	0.126756206
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance45	2	2	0.460290368	0.497992614	0.041717019
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance46	3	3	0.059183778	0.08722471	0.853591512
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance47	3	3	0.191947606	0.066022598	0.742029796
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance48	3	3	0.094178161	0.064061829	0.84176001
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance51	3	3	0.131329333	0.075904516	0.792766151
StrongSignal_Both_Docker	2	2	AlgorithmScripts/Classification/tsv/sklearn/svm_linear/default	Instance6	1	1	0.882081385	0.023373962	0.094544653
